"","coc_num","coc_name","CoC Category","Count Types","fips_state","state_full","state_abv","Overall Homeless","Overall Homeless - Under 18","Overall Homeless - Age 18 to 24","Overall Homeless - Age 25 to 34","Overall Homeless - Age 35 to 44","Overall Homeless - Age 45 to 54","Overall Homeless - Age 55 to 64","Overall Homeless - Over 64","Overall Homeless - Woman","Overall Homeless - Man","Overall Homeless - Transgender","Overall Homeless - Non Binary","Overall Homeless - More Than One Gender","Overall Homeless - Gender Questioning","Overall Homeless - Culturally Specific Identity","Overall Homeless - Different Identity","Overall Homeless - Non-Hispanic/Latina/e/o","Overall Homeless - Hispanic/Latina/e/o","Overall Homeless - American Indian, Alaska Native, or Indigenous","Overall Homeless - Asian or Asian American","Overall Homeless - Black, African American, or African","Overall Homeless - Middle Eastern or North African","Overall Homeless - White","Overall Homeless - Native Hawaiian or Other Pacific Islander","Overall Homeless - Multi-Racial","Overall Homeless Veterans","Overall Chronically Homeless","Overall Homeless People in Families","Overall Homeless Individuals","Overall Homeless Unaccompanied Youth (Under 25)","Overall Homeless Parenting Youth (Under 25)","Sheltered Total Homeless","Sheltered ES Homeless","Sheltered TH Homeless","Sheltered SH Homeless","Unsheltered Homeless","Total Year-Round Beds (ES, TH, SH)","Total Year-Round Beds (ES)","Total Year-Round Beds (TH)","Total Year-Round Beds (SH)","Total Year-Round Beds (OPH)","Total Year-Round Beds (PSH)","Total Year-Round Beds (RRH)","total_population","AWATER","ALAND","disadvantaged_county","persistent_poverty_county","percent_rural","percent_urban","percent_poc","poverty_rate","pop_density","med_hh_income","employment_access_index","housing_cost_burden","overcrowded_housing","vacancy_rate","incomplete_plumbing","incomplete_kitchen","housing_units","permits","ind_hud_202","ind_hud_hcv","ind_hud_pbs8","ind_hud_ph","capacity_housing","age_under_18","age_over_64","coc","cdbg_entitlement","elderly","grrp_comp","grrp_elements","grrp_leading","hcv","home","hud_disability","hud_esg","hud_hopwa","public_hsg","public_hsg_cap","s8_project","funding_tot"
"32","AL-500","Birmingham/Jefferson, St. Clair, Shelby Counties CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",6377,623,350,1057,1218,1344,1190,595,2163,4095,91,7,21,0,0,0,6202,175,21,7,3983,0,2156,21,133,560,1596,882,5495,336,42,3612,3052,490,70,2765,3941,3311,560,70,0,9632,1148,1278404,327352206,12950322388,0.571428571428571,0,0.7748998538738,0.713543704077377,0.364063316250023,0.141372952927805,9.87159980808348e-05,53763.7142857143,6753.42857142857,0.426216381142857,0.000396304058283744,0.146738785910054,0.0325193279940426,0.0417324480802407,0.456412057723049,0.00252050959340631,0.000491237635267099,0.00746477632954997,0.00396666438980713,0.00735057175606694,0.00133995201452123,0.227205171482912,0.16452780206624,18486616,20902921,5662199,0,0,0,164408484,5837417,1249069,1449779,7021825,108462469,62448496,61407982,292928773
"33","AL-500","Birmingham/Jefferson, St. Clair, Shelby Counties CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",6377,623,350,1057,1218,1344,1190,595,2163,4095,91,7,21,0,0,0,6202,175,21,7,3983,0,2156,21,133,560,1596,882,5495,336,42,3612,3052,490,70,2765,3941,3311,560,70,0,9632,1148,1278404,327352206,12950322388,0.571428571428571,0,0.7748998538738,0.713543704077377,0.364063316250023,0.141372952927805,9.87159980808348e-05,53763.7142857143,6753.42857142857,0.426216381142857,0.000396304058283744,0.146738785910054,0.0325193279940426,0.0417324480802407,0.456412057723049,0.00252050959340631,0.000491237635267099,0.00746477632954997,0.00396666438980713,0.00735057175606694,0.00133995201452123,0.227205171482912,0.16452780206624,18486616,20902921,5662199,0,0,0,164408484,5837417,1249069,1449779,7021825,108462469,62448496,61407982,292928773
"34","AL-500","Birmingham/Jefferson, St. Clair, Shelby Counties CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",6377,623,350,1057,1218,1344,1190,595,2163,4095,91,7,21,0,0,0,6202,175,21,7,3983,0,2156,21,133,560,1596,882,5495,336,42,3612,3052,490,70,2765,3941,3311,560,70,0,9632,1148,1278404,327352206,12950322388,0.571428571428571,0,0.7748998538738,0.713543704077377,0.364063316250023,0.141372952927805,9.87159980808348e-05,53763.7142857143,6753.42857142857,0.426216381142857,0.000396304058283744,0.146738785910054,0.0325193279940426,0.0417324480802407,0.456412057723049,0.00252050959340631,0.000491237635267099,0.00746477632954997,0.00396666438980713,0.00735057175606694,0.00133995201452123,0.227205171482912,0.16452780206624,18486616,20902921,5662199,0,0,0,164408484,5837417,1249069,1449779,7021825,108462469,62448496,61407982,292928773
"35","AL-500","Birmingham/Jefferson, St. Clair, Shelby Counties CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",6377,623,350,1057,1218,1344,1190,595,2163,4095,91,7,21,0,0,0,6202,175,21,7,3983,0,2156,21,133,560,1596,882,5495,336,42,3612,3052,490,70,2765,3941,3311,560,70,0,9632,1148,1278404,327352206,12950322388,0.571428571428571,0,0.7748998538738,0.713543704077377,0.364063316250023,0.141372952927805,9.87159980808348e-05,53763.7142857143,6753.42857142857,0.426216381142857,0.000396304058283744,0.146738785910054,0.0325193279940426,0.0417324480802407,0.456412057723049,0.00252050959340631,0.000491237635267099,0.00746477632954997,0.00396666438980713,0.00735057175606694,0.00133995201452123,0.227205171482912,0.16452780206624,18486616,20902921,5662199,0,0,0,164408484,5837417,1249069,1449779,7021825,108462469,62448496,61407982,292928773
"36","AL-500","Birmingham/Jefferson, St. Clair, Shelby Counties CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",6377,623,350,1057,1218,1344,1190,595,2163,4095,91,7,21,0,0,0,6202,175,21,7,3983,0,2156,21,133,560,1596,882,5495,336,42,3612,3052,490,70,2765,3941,3311,560,70,0,9632,1148,1278404,327352206,12950322388,0.571428571428571,0,0.7748998538738,0.713543704077377,0.364063316250023,0.141372952927805,9.87159980808348e-05,53763.7142857143,6753.42857142857,0.426216381142857,0.000396304058283744,0.146738785910054,0.0325193279940426,0.0417324480802407,0.456412057723049,0.00252050959340631,0.000491237635267099,0.00746477632954997,0.00396666438980713,0.00735057175606694,0.00133995201452123,0.227205171482912,0.16452780206624,18486616,20902921,5662199,0,0,0,164408484,5837417,1249069,1449779,7021825,108462469,62448496,61407982,292928773
"37","AL-500","Birmingham/Jefferson, St. Clair, Shelby Counties CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",6377,623,350,1057,1218,1344,1190,595,2163,4095,91,7,21,0,0,0,6202,175,21,7,3983,0,2156,21,133,560,1596,882,5495,336,42,3612,3052,490,70,2765,3941,3311,560,70,0,9632,1148,1278404,327352206,12950322388,0.571428571428571,0,0.7748998538738,0.713543704077377,0.364063316250023,0.141372952927805,9.87159980808348e-05,53763.7142857143,6753.42857142857,0.426216381142857,0.000396304058283744,0.146738785910054,0.0325193279940426,0.0417324480802407,0.456412057723049,0.00252050959340631,0.000491237635267099,0.00746477632954997,0.00396666438980713,0.00735057175606694,0.00133995201452123,0.227205171482912,0.16452780206624,18486616,20902921,5662199,0,0,0,164408484,5837417,1249069,1449779,7021825,108462469,62448496,61407982,292928773
"38","AL-501","Mobile City & County/Baldwin County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1350,310,40,192,226,224,254,104,580,766,2,2,0,0,0,0,1296,54,20,12,796,0,444,16,38,166,240,468,882,22,8,648,334,314,0,702,890,492,398,0,20,484,240,632266,2206898517,7301789038,0.5,0,0.852662247425187,0.723592981239238,0.343749308152376,0.148657757561291,8.65905597531726e-05,55690.5,7421,0.497670696,0.00134658256772614,0.197510196720557,0.027990080791303,0.0440101523165298,0.476173003564794,0.0048478193150889,0.00100274221683595,0.0100052826060203,0.00463570706755068,0.00447912730649916,0.00124156637049122,0.228030607626803,0.176961911901505,7128370,8054879,4642542,0,0,0,116334797,3253864,1914568,563344,0,19714253,19441168,27416195,92129183
"39","AL-501","Mobile City & County/Baldwin County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1350,310,40,192,226,224,254,104,580,766,2,2,0,0,0,0,1296,54,20,12,796,0,444,16,38,166,240,468,882,22,8,648,334,314,0,702,890,492,398,0,20,484,240,632266,2206898517,7301789038,0.5,0,0.852662247425187,0.723592981239238,0.343749308152376,0.148657757561291,8.65905597531726e-05,55690.5,7421,0.497670696,0.00134658256772614,0.197510196720557,0.027990080791303,0.0440101523165298,0.476173003564794,0.0048478193150889,0.00100274221683595,0.0100052826060203,0.00463570706755068,0.00447912730649916,0.00124156637049122,0.228030607626803,0.176961911901505,7128370,8054879,4642542,0,0,0,116334797,3253864,1914568,563344,0,19714253,19441168,27416195,92129183
"40","AL-502","Florence/Northwest Alabama CoC","Largely Rural CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1260,300,78,282,252,192,120,36,648,612,0,0,0,0,0,0,1152,108,0,12,252,0,990,0,6,36,0,444,816,102,24,936,582,354,0,324,1266,750,516,0,0,0,210,265913,366041044,10207020632,0.666666666666667,0,0.974558685338723,0.327234549018181,0.173752317388958,0.15665438554267,2.60519704610312e-05,44443,2926.66666666667,0.4045972965,0.000487276131625877,0.18940770637007,0.0796724042484948,0.075587643642996,0.4883852992875,0.00141903178338968,0.000146664561491917,0.00391481407616401,0.00688195021921832,0.00897285943820723,0.00121092219123924,0.210196568104455,0.195985152954421,813711,690980,451483,0,0,0,11692831,0,673090,0,0,17897466,13987254,19623237,54137221
"41","AL-502","Florence/Northwest Alabama CoC","Largely Rural CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1260,300,78,282,252,192,120,36,648,612,0,0,0,0,0,0,1152,108,0,12,252,0,990,0,6,36,0,444,816,102,24,936,582,354,0,324,1266,750,516,0,0,0,210,265913,366041044,10207020632,0.666666666666667,0,0.974558685338723,0.327234549018181,0.173752317388958,0.15665438554267,2.60519704610312e-05,44443,2926.66666666667,0.4045972965,0.000487276131625877,0.18940770637007,0.0796724042484948,0.075587643642996,0.4883852992875,0.00141903178338968,0.000146664561491917,0.00391481407616401,0.00688195021921832,0.00897285943820723,0.00121092219123924,0.210196568104455,0.195985152954421,813711,690980,451483,0,0,0,11692831,0,673090,0,0,17897466,13987254,19623237,54137221
"42","AL-502","Florence/Northwest Alabama CoC","Largely Rural CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1260,300,78,282,252,192,120,36,648,612,0,0,0,0,0,0,1152,108,0,12,252,0,990,0,6,36,0,444,816,102,24,936,582,354,0,324,1266,750,516,0,0,0,210,265913,366041044,10207020632,0.666666666666667,0,0.974558685338723,0.327234549018181,0.173752317388958,0.15665438554267,2.60519704610312e-05,44443,2926.66666666667,0.4045972965,0.000487276131625877,0.18940770637007,0.0796724042484948,0.075587643642996,0.4883852992875,0.00141903178338968,0.000146664561491917,0.00391481407616401,0.00688195021921832,0.00897285943820723,0.00121092219123924,0.210196568104455,0.195985152954421,813711,690980,451483,0,0,0,11692831,0,673090,0,0,17897466,13987254,19623237,54137221
"43","AL-502","Florence/Northwest Alabama CoC","Largely Rural CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1260,300,78,282,252,192,120,36,648,612,0,0,0,0,0,0,1152,108,0,12,252,0,990,0,6,36,0,444,816,102,24,936,582,354,0,324,1266,750,516,0,0,0,210,265913,366041044,10207020632,0.666666666666667,0,0.974558685338723,0.327234549018181,0.173752317388958,0.15665438554267,2.60519704610312e-05,44443,2926.66666666667,0.4045972965,0.000487276131625877,0.18940770637007,0.0796724042484948,0.075587643642996,0.4883852992875,0.00141903178338968,0.000146664561491917,0.00391481407616401,0.00688195021921832,0.00897285943820723,0.00121092219123924,0.210196568104455,0.195985152954421,813711,690980,451483,0,0,0,11692831,0,673090,0,0,17897466,13987254,19623237,54137221
"44","AL-502","Florence/Northwest Alabama CoC","Largely Rural CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1260,300,78,282,252,192,120,36,648,612,0,0,0,0,0,0,1152,108,0,12,252,0,990,0,6,36,0,444,816,102,24,936,582,354,0,324,1266,750,516,0,0,0,210,265913,366041044,10207020632,0.666666666666667,0,0.974558685338723,0.327234549018181,0.173752317388958,0.15665438554267,2.60519704610312e-05,44443,2926.66666666667,0.4045972965,0.000487276131625877,0.18940770637007,0.0796724042484948,0.075587643642996,0.4883852992875,0.00141903178338968,0.000146664561491917,0.00391481407616401,0.00688195021921832,0.00897285943820723,0.00121092219123924,0.210196568104455,0.195985152954421,813711,690980,451483,0,0,0,11692831,0,673090,0,0,17897466,13987254,19623237,54137221
"45","AL-502","Florence/Northwest Alabama CoC","Largely Rural CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1260,300,78,282,252,192,120,36,648,612,0,0,0,0,0,0,1152,108,0,12,252,0,990,0,6,36,0,444,816,102,24,936,582,354,0,324,1266,750,516,0,0,0,210,265913,366041044,10207020632,0.666666666666667,0,0.974558685338723,0.327234549018181,0.173752317388958,0.15665438554267,2.60519704610312e-05,44443,2926.66666666667,0.4045972965,0.000487276131625877,0.18940770637007,0.0796724042484948,0.075587643642996,0.4883852992875,0.00141903178338968,0.000146664561491917,0.00391481407616401,0.00688195021921832,0.00897285943820723,0.00121092219123924,0.210196568104455,0.195985152954421,813711,690980,451483,0,0,0,11692831,0,673090,0,0,17897466,13987254,19623237,54137221
"46","AL-503","Huntsville/North Alabama CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1863,258,135,315,333,357,357,108,633,1215,0,0,15,0,0,0,1758,105,21,12,771,6,924,6,30,66,213,339,1524,177,0,1128,1092,36,0,735,1221,1131,90,0,0,459,12,583959,192380403,5036681653,0,0,0.806325976096151,0.72908918325489,0.314820047244142,0.123450090208319,0.000115941216902636,61360,7845.33333333333,0.41171581,0.00139431215160314,0.0866300383037332,0.0175500153491701,0.0244113085540475,0.432609138325615,0.00523384628553888,0.000352764338777209,0.00388554690282194,0.00244023946238691,0.00439585654174351,0.00102404490630507,0.221782693465834,0.155541741796479,1534203,3623065,1033200,0,0,0,40686095,1706163,317130,0,0,21599617,17748783,15232812,62794973
"47","AL-503","Huntsville/North Alabama CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1863,258,135,315,333,357,357,108,633,1215,0,0,15,0,0,0,1758,105,21,12,771,6,924,6,30,66,213,339,1524,177,0,1128,1092,36,0,735,1221,1131,90,0,0,459,12,583959,192380403,5036681653,0,0,0.806325976096151,0.72908918325489,0.314820047244142,0.123450090208319,0.000115941216902636,61360,7845.33333333333,0.41171581,0.00139431215160314,0.0866300383037332,0.0175500153491701,0.0244113085540475,0.432609138325615,0.00523384628553888,0.000352764338777209,0.00388554690282194,0.00244023946238691,0.00439585654174351,0.00102404490630507,0.221782693465834,0.155541741796479,1534203,3623065,1033200,0,0,0,40686095,1706163,317130,0,0,21599617,17748783,15232812,62794973
"48","AL-503","Huntsville/North Alabama CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1863,258,135,315,333,357,357,108,633,1215,0,0,15,0,0,0,1758,105,21,12,771,6,924,6,30,66,213,339,1524,177,0,1128,1092,36,0,735,1221,1131,90,0,0,459,12,583959,192380403,5036681653,0,0,0.806325976096151,0.72908918325489,0.314820047244142,0.123450090208319,0.000115941216902636,61360,7845.33333333333,0.41171581,0.00139431215160314,0.0866300383037332,0.0175500153491701,0.0244113085540475,0.432609138325615,0.00523384628553888,0.000352764338777209,0.00388554690282194,0.00244023946238691,0.00439585654174351,0.00102404490630507,0.221782693465834,0.155541741796479,1534203,3623065,1033200,0,0,0,40686095,1706163,317130,0,0,21599617,17748783,15232812,62794973
"49","AL-504","Montgomery City & County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1700,310,50,205,320,325,230,260,645,1045,5,5,0,0,0,0,1630,70,10,0,1105,0,520,0,35,190,300,470,1230,40,0,995,725,270,0,705,1140,845,295,0,0,770,120,383725,192460420,8643375119,0.4,0.4,0.906810384520198,0.664300700123304,0.529532868367592,0.168897607976353,4.43952732256743e-05,47953.8,4636.6,0.549094671,0.0008777698625534,0.141256201425604,0.0428110934067731,0.0417227708004561,0.450671705398056,0.00242397418833592,0.000377874707316438,0.00992377356130562,0.00227506656923578,0.00361717368644733,0.000964232004292136,0.232025539054617,0.152963711011657,3992053,3334005,1511158,0,0,0,51964335,1956825,257655,293015,8112463,12778905,8847650,63392277,104476006
"50","AL-504","Montgomery City & County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1700,310,50,205,320,325,230,260,645,1045,5,5,0,0,0,0,1630,70,10,0,1105,0,520,0,35,190,300,470,1230,40,0,995,725,270,0,705,1140,845,295,0,0,770,120,383725,192460420,8643375119,0.4,0.4,0.906810384520198,0.664300700123304,0.529532868367592,0.168897607976353,4.43952732256743e-05,47953.8,4636.6,0.549094671,0.0008777698625534,0.141256201425604,0.0428110934067731,0.0417227708004561,0.450671705398056,0.00242397418833592,0.000377874707316438,0.00992377356130562,0.00227506656923578,0.00361717368644733,0.000964232004292136,0.232025539054617,0.152963711011657,3992053,3334005,1511158,0,0,0,51964335,1956825,257655,293015,8112463,12778905,8847650,63392277,104476006
"51","AL-504","Montgomery City & County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1700,310,50,205,320,325,230,260,645,1045,5,5,0,0,0,0,1630,70,10,0,1105,0,520,0,35,190,300,470,1230,40,0,995,725,270,0,705,1140,845,295,0,0,770,120,383725,192460420,8643375119,0.4,0.4,0.906810384520198,0.664300700123304,0.529532868367592,0.168897607976353,4.43952732256743e-05,47953.8,4636.6,0.549094671,0.0008777698625534,0.141256201425604,0.0428110934067731,0.0417227708004561,0.450671705398056,0.00242397418833592,0.000377874707316438,0.00992377356130562,0.00227506656923578,0.00361717368644733,0.000964232004292136,0.232025539054617,0.152963711011657,3992053,3334005,1511158,0,0,0,51964335,1956825,257655,293015,8112463,12778905,8847650,63392277,104476006
"52","AL-504","Montgomery City & County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1700,310,50,205,320,325,230,260,645,1045,5,5,0,0,0,0,1630,70,10,0,1105,0,520,0,35,190,300,470,1230,40,0,995,725,270,0,705,1140,845,295,0,0,770,120,383725,192460420,8643375119,0.4,0.4,0.906810384520198,0.664300700123304,0.529532868367592,0.168897607976353,4.43952732256743e-05,47953.8,4636.6,0.549094671,0.0008777698625534,0.141256201425604,0.0428110934067731,0.0417227708004561,0.450671705398056,0.00242397418833592,0.000377874707316438,0.00992377356130562,0.00227506656923578,0.00361717368644733,0.000964232004292136,0.232025539054617,0.152963711011657,3992053,3334005,1511158,0,0,0,51964335,1956825,257655,293015,8112463,12778905,8847650,63392277,104476006
"53","AL-504","Montgomery City & County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","01","Alabama","AL",1700,310,50,205,320,325,230,260,645,1045,5,5,0,0,0,0,1630,70,10,0,1105,0,520,0,35,190,300,470,1230,40,0,995,725,270,0,705,1140,845,295,0,0,770,120,383725,192460420,8643375119,0.4,0.4,0.906810384520198,0.664300700123304,0.529532868367592,0.168897607976353,4.43952732256743e-05,47953.8,4636.6,0.549094671,0.0008777698625534,0.141256201425604,0.0428110934067731,0.0417227708004561,0.450671705398056,0.00242397418833592,0.000377874707316438,0.00992377356130562,0.00227506656923578,0.00361717368644733,0.000964232004292136,0.232025539054617,0.152963711011657,3992053,3334005,1511158,0,0,0,51964335,1956825,257655,293015,8112463,12778905,8847650,63392277,104476006
